user_id,item_id,clicks
d9291232,item_2689,6
d9291232,item_2802,9
d9291232,item_3160,5
d9291232,item_3589,6
d9291232,item_3783,8
d9291232,item_4337,5
d9291232,item_4803,13
d9291232,item_608,7
d9291232,item_97,6
d97f6896,item_1401,8
d97f6896,item_1439,11
d97f6896,item_1532,5
d97f6896,item_1849,6
d97f6896,item_1902,4
d97f6896,item_1907,3
d97f6896,item_2397,6
d97f6896,item_3160,8
d97f6896,item_3603,9
d97f6896,item_3674,7
d97f6896,item_4327,7
d97f6896,item_4347,3
d97f6896,item_4536,7
d97f6896,item_4803,7
d97f6896,item_4940,8
d98a9893,item_1154,7
d98a9893,item_1401,2
d98a9893,item_1469,6
d98a9893,item_2310,6
d98a9893,item_2802,1
d98a9893,item_3852,8
d98a9893,item_3856,1
d98a9893,item_409,4
d98a9893,item_788,7
d9e456ff,item_1170,5
d9e456ff,item_1549,8
d9e456ff,item_1624,5
d9e456ff,item_2397,6
d9e456ff,item_3251,4
d9e456ff,item_3893,9
d9e456ff,item_434,1
d9e456ff,item_573,2
d9e456ff,item_828,8
d9ed7406,item_1149,4
d9ed7406,item_1612,1
d9ed7406,item_2075,2
d9ed7406,item_2397,6
d9ed7406,item_2663,1
d9ed7406,item_2686,8
d9ed7406,item_2802,4
d9ed7406,item_3337,9
d9ed7406,item_3849,1
d9ed7406,item_4226,2
d9ed7406,item_573,7
da23659b,item_1401,8
da23659b,item_1907,8
da23659b,item_2397,4
da23659b,item_2655,6
da23659b,item_2797,1
da23659b,item_3539,9
da23659b,item_3771,8
da23659b,item_4538,7
da23659b,item_4929,5
da23659b,item_4934,9
da23659b,item_606,2
da2c0a4f,item_225,9
da2c0a4f,item_2407,4
da2c0a4f,item_2415,6
da2c0a4f,item_2609,2
da2c0a4f,item_3349,3
da2c0a4f,item_4239,1
da2c0a4f,item_4279,9
da2c0a4f,item_60,5
da91784a,item_1401,8
da91784a,item_2802,1
da91784a,item_2811,5
da91784a,item_3450,9
da91784a,item_3451,7
da91784a,item_3599,3
da91784a,item_3680,7
da91784a,item_3968,3
da91784a,item_657,1
da91784a,item_788,2
dac6d349,item_1401,9
dac6d349,item_158,5
dac6d349,item_2347,6
dac6d349,item_3599,1
dac6d349,item_4115,5
dac6d349,item_432,2
dac6d349,item_4347,5
dac6d349,item_4626,6
dac6d349,item_4803,13
daff8e08,item_1401,5
daff8e08,item_2397,14
daff8e08,item_2777,9
daff8e08,item_2802,8
daff8e08,item_3160,4
daff8e08,item_3599,7
daff8e08,item_3769,1
daff8e08,item_4199,6
daff8e08,item_4749,4
daff8e08,item_748,6
db4723e3,item_1401,4
db4723e3,item_1760,4
db4723e3,item_4156,2
db4723e3,item_4766,7
db4723e3,item_788,7
db80bf0e,item_1936,6
db80bf0e,item_2189,1
db80bf0e,item_232,4
db80bf0e,item_2599,6
db80bf0e,item_2608,3
db80bf0e,item_2611,6
db80bf0e,item_2797,6
db80bf0e,item_3600,2
dc5ce95d,item_131,4
dc5ce95d,item_1401,14
dc5ce95d,item_1439,6
dc5ce95d,item_2098,6
dc5ce95d,item_2397,4
dc5ce95d,item_2888,1
dc5ce95d,item_2929,6
dc5ce95d,item_3556,6
dc5ce95d,item_3783,6
dc5ce95d,item_3974,1
dc5ce95d,item_418,5
dc5ce95d,item_606,9
dce66175,item_2233,4
dce66175,item_2397,4
dce66175,item_4637,8
dce66175,item_4934,6
dce66175,item_57,1
dd4de562,item_1401,5
dd4de562,item_1797,5
dd4de562,item_1849,15
dd4de562,item_23,2
dd4de562,item_2802,4
dd4de562,item_3157,2
dd4de562,item_4142,3
dd4de562,item_4170,2
dd4de562,item_434,6
dd4de562,item_4829,8
de39bb37,item_1211,5
de39bb37,item_1453,8
de39bb37,item_2147,4
de39bb37,item_3047,1
de39bb37,item_3483,1
de39bb37,item_401,4
de39bb37,item_4239,2
de39bb37,item_434,8
de39bb37,item_443,2
de39bb37,item_4940,3
de39bb37,item_4979,4
de963ac1,item_1746,1
de963ac1,item_2252,5
de963ac1,item_2259,1
de963ac1,item_2397,4
de963ac1,item_3012,9
de963ac1,item_3160,6
de963ac1,item_3251,9
de963ac1,item_434,2
de963ac1,item_4458,2
de963ac1,item_4803,3
de963ac1,item_4940,4
de963ac1,item_597,5
de963ac1,item_606,3
debe6612,item_1401,8
debe6612,item_1439,5
debe6612,item_2192,6
debe6612,item_2240,3
debe6612,item_236,8
debe6612,item_2407,8
debe6612,item_2891,8
debe6612,item_4795,1
debe6612,item_4940,2
df146448,item_1154,9
df146448,item_1849,8
df146448,item_2397,2
df146448,item_2464,9
df146448,item_2811,4
df146448,item_4056,8
df146448,item_4614,1
df146448,item_4655,2
df146448,item_4969,4
df76c549,item_1439,3
df76c549,item_1767,3
df76c549,item_1839,3
df76c549,item_1843,5
df76c549,item_2317,4
df76c549,item_2397,9
df76c549,item_3160,4
df76c549,item_3537,5
df76c549,item_3716,2
df76c549,item_4637,7
df76c549,item_4803,8
df76c549,item_4829,4
df76c549,item_606,10
df76c549,item_641,7
dfbfe0b5,item_113,2
dfbfe0b5,item_1721,2
dfbfe0b5,item_1897,2
dfbfe0b5,item_2796,7
dfbfe0b5,item_2797,5
dfbfe0b5,item_2802,6
dfbfe0b5,item_788,3
e0273fb3,item_434,1
e0273fb3,item_4543,9
e0273fb3,item_4637,6
e0273fb3,item_4687,8
e0273fb3,item_4803,2
e0273fb3,item_766,9
e0866a22,item_1183,1
e0866a22,item_1238,7
e0866a22,item_1401,2
e0866a22,item_1439,7
e0866a22,item_1507,8
e0866a22,item_2033,5
e0866a22,item_2802,10
e0866a22,item_2811,6
e0866a22,item_3242,3
e0866a22,item_3480,4
e0866a22,item_4450,7
e0866a22,item_4822,8
e0a1677f,item_1136,4
e0a1677f,item_1265,1
e0a1677f,item_1439,8
e0a1677f,item_1760,5
e0a1677f,item_1849,4
e0a1677f,item_2157,7
e0a1677f,item_2171,7
e0a1677f,item_2360,8
e0a1677f,item_2397,6
e0a1677f,item_2792,2
e0a1677f,item_4803,5
e0a1677f,item_4921,4
e0a1677f,item_606,4
e0a1677f,item_711,2
e0a1677f,item_788,9
e0e30de1,item_1169,4
e0e30de1,item_1276,6
e0e30de1,item_1440,1
e0e30de1,item_1760,1
e0e30de1,item_1880,4
e0e30de1,item_2397,6
e0e30de1,item_3392,1
e0e30de1,item_3487,1
e0e30de1,item_3515,6
e0e30de1,item_3725,6
e0e30de1,item_3790,3
e0e30de1,item_4088,5
e0e30de1,item_4120,6
e0e30de1,item_4275,6
e0e30de1,item_4291,7
e0e30de1,item_971,2
e13daaa0,item_1010,3
e13daaa0,item_1514,3
e13daaa0,item_1700,9
e13daaa0,item_2927,2
e13daaa0,item_3539,6
e13daaa0,item_3783,6
e13daaa0,item_415,5
e13daaa0,item_434,9
e13daaa0,item_4803,3
e13daaa0,item_4997,2
e15519e4,item_1401,2
e15519e4,item_1439,7
e15519e4,item_1760,3
e15519e4,item_1891,9
e15519e4,item_2956,4
e15519e4,item_434,2
e15519e4,item_4543,3
e15519e4,item_4626,1
e15519e4,item_4772,6
e15519e4,item_4934,6
e15519e4,item_606,8
e1730fa8,item_17,1
e1730fa8,item_1732,7
e1730fa8,item_207,5
e1730fa8,item_2802,2
e1730fa8,item_4239,1
e1730fa8,item_4462,3
e1730fa8,item_606,7
e1730fa8,item_788,2
e1f384a0,item_2008,1
e1f384a0,item_3380,4
e1f384a0,item_3438,6
e1f384a0,item_3830,7
e1f384a0,item_4343,2
e1f384a0,item_4522,7
e1f384a0,item_4803,10
e1f384a0,item_606,5
e1f384a0,item_616,2
e278a44c,item_103,1
e278a44c,item_1154,6
e278a44c,item_1401,6
e278a44c,item_1439,3
e278a44c,item_1889,8
e278a44c,item_1936,1
e278a44c,item_3603,1
e278a44c,item_3627,6
e278a44c,item_4254,5
e278a44c,item_4803,5
e278a44c,item_826,1
e2fa2e5c,item_1439,6
e2fa2e5c,item_1839,4
e2fa2e5c,item_2015,3
e2fa2e5c,item_2489,5
e2fa2e5c,item_2802,2
e2fa2e5c,item_2852,4
e2fa2e5c,item_4522,1
e2fa2e5c,item_4539,8
e2fa2e5c,item_4812,4
e2fa2e5c,item_606,3
e30b2601,item_1346,7
e30b2601,item_1849,9
e30b2601,item_2031,2
e30b2601,item_2181,4
e30b2601,item_2188,7
e30b2601,item_2200,6
e30b2601,item_2362,2
e30b2601,item_2397,10
e30b2601,item_2802,7
e30b2601,item_4347,6
e30b2601,item_4940,8
e3475953,item_1621,9
e3475953,item_1818,9
e3475953,item_1994,9
e3475953,item_206,6
e3475953,item_2397,4
e3475953,item_3103,7
e3475953,item_3160,11
e3475953,item_3783,2
e3475953,item_4474,5
e3475953,item_4766,2
e3475953,item_4940,13
e3957c6f,item_1401,4
e3957c6f,item_1437,7
e3957c6f,item_2154,9
e3957c6f,item_2415,9
e3957c6f,item_2685,3
e3957c6f,item_2846,5
e3957c6f,item_3839,9
e3957c6f,item_4239,6
e3957c6f,item_450,7
e3957c6f,item_4803,9
e3957c6f,item_606,4
e3957c6f,item_826,7
e3bcea9d,item_2008,8
e3bcea9d,item_2397,5
e3bcea9d,item_3146,8
e3bcea9d,item_3763,7
e3bcea9d,item_606,8
e3c2b32e,item_268,7
e3c2b32e,item_609,8
e3c2b32e,item_78,9
e41cecd8,item_1169,4
e41cecd8,item_1371,4
e41cecd8,item_1859,8
e41cecd8,item_2605,3
e41cecd8,item_2802,4
e41cecd8,item_3051,8
e41cecd8,item_433,2
e41cecd8,item_661,4
e41cecd8,item_778,2
e428cd74,item_1584,9
e428cd74,item_2568,1
e428cd74,item_3160,5
e428cd74,item_3251,4
e428cd74,item_3320,2
e428cd74,item_3337,2
e428cd74,item_4049,8
e428cd74,item_4961,6
e428cd74,item_4997,5
e428cd74,item_606,8
e428cd74,item_778,2
e465ee65,item_1401,6
e465ee65,item_1846,4
e465ee65,item_1868,1
e465ee65,item_2415,1
e465ee65,item_2631,5
e465ee65,item_434,7
e465ee65,item_4359,4
e465ee65,item_4626,5
e465ee65,item_606,13
e465ee65,item_823,1
e47ac74b,item_1167,9
e47ac74b,item_1349,7
e47ac74b,item_2397,4
e47ac74b,item_2802,2
e47ac74b,item_3213,8
e47ac74b,item_4165,8
e47ac74b,item_4239,6
e47ac74b,item_434,3
e47ac74b,item_4347,7
e47ac74b,item_450,5
e47ac74b,item_4791,5
e47ac74b,item_702,8
e47ac74b,item_957,5
e5322534,item_1222,7
e5322534,item_2397,16
e5322534,item_2802,7
e5322534,item_4803,2
e5322534,item_4940,9
e5322534,item_606,20
e55c5b0f,item_1401,3
e55c5b0f,item_1849,2
e55c5b0f,item_2802,4
e55c5b0f,item_3051,3
e55c5b0f,item_3235,3
e55c5b0f,item_3303,5
e55c5b0f,item_3539,9
e55c5b0f,item_3783,5
e55c5b0f,item_4123,9
e55c5b0f,item_443,3
e55c5b0f,item_4557,9
e55c5b0f,item_477,4
e55c5b0f,item_4803,9
e55c5b0f,item_606,6
e55c5b0f,item_878,2
e5a0709a,item_1439,8
e5a0709a,item_1509,3
e5a0709a,item_2397,8
e5a0709a,item_2802,17
e5a0709a,item_3251,8
e5a0709a,item_3603,6
e5a0709a,item_3783,3
e5a0709a,item_4262,9
e5a0709a,item_4346,2
e5a0709a,item_4795,5
e5a0709a,item_606,5
e5ed16f2,item_1005,2
e5ed16f2,item_1619,8
e5ed16f2,item_1760,2
e5ed16f2,item_2199,8
e5ed16f2,item_2397,5
e5ed16f2,item_2998,2
e5ed16f2,item_3355,3
e5ed16f2,item_3799,4
e5ed16f2,item_4275,5
e5ed16f2,item_533,2
e5ed16f2,item_767,9
e648b3e4,item_1169,4
e648b3e4,item_3599,5
e648b3e4,item_3783,7
e648b3e4,item_434,5
e648b3e4,item_4811,5
e648b3e4,item_4934,1
e68d7bb6,item_1155,7
e68d7bb6,item_1173,6
e68d7bb6,item_1401,7
e68d7bb6,item_1849,8
e68d7bb6,item_2147,3
e68d7bb6,item_2252,1
e68d7bb6,item_2397,3
e68d7bb6,item_2400,9
e68d7bb6,item_2663,8
e68d7bb6,item_2674,5
e68d7bb6,item_2802,16
e68d7bb6,item_3106,5
e68d7bb6,item_3144,8
e68d7bb6,item_4193,8
e68d7bb6,item_4347,1
e68d7bb6,item_606,10
e68d7bb6,item_97,2
e68dc27f,item_1401,6
e68dc27f,item_1516,6
e68dc27f,item_1933,9
e68dc27f,item_2360,2
e68dc27f,item_2705,8
e68dc27f,item_456,3
e68dc27f,item_4638,4
e68dc27f,item_606,4
e68dc27f,item_802,9
e6aa2d71,item_1036,7
e6aa2d71,item_1621,6
e6aa2d71,item_1849,5
e6aa2d71,item_2291,2
e6aa2d71,item_2397,5
e6aa2d71,item_2415,1
e6aa2d71,item_2797,7
e6aa2d71,item_3160,9
e6aa2d71,item_414,9
e6aa2d71,item_4536,6
e6aa2d71,item_558,3
e6aa2d71,item_606,9
e6aa2d71,item_90,5
e6aa2d71,item_947,4
e77b10e1,item_1037,9
e77b10e1,item_2663,8
e77b10e1,item_2811,4
e77b10e1,item_3273,8
e77b10e1,item_4550,7
e77b10e1,item_4803,2
e77b10e1,item_4829,1
e7aa7669,item_1873,1
e7aa7669,item_3865,8
e7aa7669,item_4371,3
e7aa7669,item_4803,9
e7aa7669,item_880,6
e7d819c0,item_1439,7
e7d819c0,item_1849,3
e7d819c0,item_2802,10
e7d819c0,item_3160,9
e7d819c0,item_3783,6
e7d819c0,item_434,1
e7d819c0,item_4402,1
e7d819c0,item_4522,7
e7d819c0,item_4739,1
e7d819c0,item_4940,8
e7eb30d5,item_1398,1
e7eb30d5,item_2397,4
e7eb30d5,item_2802,5
e7eb30d5,item_3160,7
e7eb30d5,item_3213,1
e7eb30d5,item_3813,9
e7eb30d5,item_480,5
e8f69a1a,item_1102,3
e8f69a1a,item_1365,7
e8f69a1a,item_1398,9
e8f69a1a,item_1605,2
e8f69a1a,item_1823,6
e8f69a1a,item_3377,6
e8f69a1a,item_456,8
e8f69a1a,item_67,7
e8f69a1a,item_999,5
e95b0d34,item_1401,6
e95b0d34,item_1902,2
e95b0d34,item_2397,3
e95b0d34,item_2802,8
e95b0d34,item_3505,2
e95b0d34,item_3583,6
e95b0d34,item_4652,2
e95b0d34,item_606,11
ea7431fb,item_1401,4
ea7431fb,item_1439,6
ea7431fb,item_2689,7
ea7431fb,item_2711,4
ea7431fb,item_3080,9
ea7431fb,item_558,9
ea7431fb,item_606,9
ead397e5,item_1150,9
ead397e5,item_1401,2
ead397e5,item_1760,4
ead397e5,item_2180,8
ead397e5,item_2397,6
ead397e5,item_2533,4
ead397e5,item_2802,3
ead397e5,item_3140,1
ead397e5,item_3490,5
ead397e5,item_3601,6
ead397e5,item_3854,8
ead397e5,item_3859,2
ead397e5,item_4200,8
ead397e5,item_4717,1
ead397e5,item_501,1
ead397e5,item_606,6
ead96b8c,item_1439,9
ead96b8c,item_2434,7
ead96b8c,item_2524,7
ead96b8c,item_3266,7
ead96b8c,item_3603,4
ead96b8c,item_3783,6
ead96b8c,item_4667,4
ead96b8c,item_4715,4
ead96b8c,item_4737,8
ead96b8c,item_4766,6
ead96b8c,item_506,9
ead96b8c,item_975,4
eb3b2a87,item_1222,4
eb3b2a87,item_1845,5
eb3b2a87,item_3573,6
eb3b2a87,item_488,8
eb3b2a87,item_4997,6
eb3b2a87,item_911,1
eb5f7ffc,item_1439,9
eb5f7ffc,item_2360,9
eb5f7ffc,item_2397,2
eb5f7ffc,item_2532,1
eb5f7ffc,item_2880,6
eb5f7ffc,item_342,9
eb5f7ffc,item_3783,5
eb5f7ffc,item_4347,4
eb5f7ffc,item_450,1
eb5f7ffc,item_4637,6
eb5f7ffc,item_513,1
eb5f7ffc,item_606,14
ebc6460e,item_2053,7
ebc6460e,item_2214,2
ebc6460e,item_2400,3
ebc6460e,item_2415,5
ebc6460e,item_2953,5
ebc6460e,item_3173,1
ebc6460e,item_4347,6
ebc6460e,item_4829,8
ebc6460e,item_606,4
ec4ca44c,item_113,6
ec4ca44c,item_1622,1
ec4ca44c,item_207,5
ec4ca44c,item_2223,4
ec4ca44c,item_2397,12
ec4ca44c,item_3998,7
ec4ca44c,item_4291,6
ec4ca44c,item_4352,5
ec4ca44c,item_456,3
ecba86e2,item_1401,9
ecba86e2,item_2360,5
ecba86e2,item_2802,3
ecba86e2,item_2846,7
ecba86e2,item_2929,3
ecba86e2,item_3643,3
ecba86e2,item_4013,6
ecba86e2,item_4388,6
ecba86e2,item_4745,2
ecba86e2,item_4934,7
ecba86e2,item_4940,9
eda4f3d3,item_1009,9
eda4f3d3,item_1401,3
eda4f3d3,item_1849,4
eda4f3d3,item_2012,5
eda4f3d3,item_3012,2
eda4f3d3,item_3539,1
eda4f3d3,item_3818,2
eda4f3d3,item_4642,1
eda4f3d3,item_4785,1
eda4f3d3,item_606,7
edb46b6b,item_1760,5
edb46b6b,item_266,3
edb46b6b,item_3674,5
edb46b6b,item_3921,8
edb46b6b,item_4852,7
edb46b6b,item_606,1
edebc2b8,item_1532,3
edebc2b8,item_1738,5
edebc2b8,item_1760,6
edebc2b8,item_3539,9
edebc2b8,item_4154,9
edf582d3,item_1336,3
edf582d3,item_1439,6
edf582d3,item_1566,6
edf582d3,item_1583,2
edf582d3,item_1605,6
edf582d3,item_2397,7
edf582d3,item_2693,9
edf582d3,item_3539,6
edf582d3,item_4803,6
edf582d3,item_4929,10
edf582d3,item_606,6
ee0ce37e,item_1037,3
ee0ce37e,item_187,7
ee0ce37e,item_2176,3
ee0ce37e,item_338,5
ee0ce37e,item_34,5
ee0ce37e,item_606,6
eea951d1,item_1439,5
eea951d1,item_183,6
eea951d1,item_1849,4
eea951d1,item_2415,5
eea951d1,item_25,1
eea951d1,item_2599,6
eea951d1,item_2728,2
eea951d1,item_4213,6
eea951d1,item_4359,4
eea951d1,item_4400,4
eea951d1,item_4803,3
eea951d1,item_4997,2
eea951d1,item_792,7
eebfcad0,item_1234,8
eebfcad0,item_1401,5
eebfcad0,item_1849,16
eebfcad0,item_2252,9
eebfcad0,item_2310,6
eebfcad0,item_2930,2
eebfcad0,item_434,4
eebfcad0,item_4859,9
eebfcad0,item_4929,9
eebfcad0,item_808,8
ef65f09b,item_1401,7
ef65f09b,item_158,7
ef65f09b,item_2253,8
ef65f09b,item_2802,9
ef65f09b,item_3398,5
ef65f09b,item_4149,8
ef65f09b,item_4239,9
ef65f09b,item_4473,2
ef65f09b,item_450,2
ef65f09b,item_4522,4
ef65f09b,item_606,3
ef65f09b,item_97,7
efb597e8,item_1382,3
efb597e8,item_3215,9
efb597e8,item_3679,2
efb597e8,item_4785,8
efb597e8,item_840,5
f044c261,item_1621,2
f044c261,item_3355,9
f044c261,item_3725,4
f044c261,item_4049,7
f044c261,item_4254,2
f044c261,item_434,6
f044c261,item_4651,5
f082c7e0,item_1439,7
f082c7e0,item_2674,7
f082c7e0,item_2802,12
f082c7e0,item_2815,2
f082c7e0,item_3556,1
f082c7e0,item_3565,7
f082c7e0,item_3725,2
f082c7e0,item_3946,1
f082c7e0,item_4231,5
f082c7e0,item_434,9
f082c7e0,item_626,9
f082c7e0,item_788,8
f082c7e0,item_809,6
f0aafe08,item_1045,4
f0aafe08,item_1592,4
f0aafe08,item_2802,9
f0aafe08,item_3160,1
f0aafe08,item_4220,5
f0aafe08,item_4715,7
f0aafe08,item_4803,2
f0aafe08,item_4971,4
f0aafe08,item_606,13
f0aafe08,item_788,1
f0cbcae4,item_1234,3
f0cbcae4,item_1401,2
f0cbcae4,item_2397,6
f0cbcae4,item_3471,9
f0cbcae4,item_3725,7
f0cbcae4,item_4569,5
f0cbcae4,item_4609,6
f0cbcae4,item_4626,8
f0cbcae4,item_4922,8
f0f23f78,item_1150,2
f0f23f78,item_1401,16
f0f23f78,item_1525,5
f0f23f78,item_1605,3
f0f23f78,item_2397,2
f0f23f78,item_2820,1
f0f23f78,item_3160,5
f0f23f78,item_4400,8
f0f23f78,item_458,9
f156f3ea,item_1984,5
f156f3ea,item_3160,7
f156f3ea,item_3539,6
f156f3ea,item_3603,9
f156f3ea,item_3725,2
f156f3ea,item_4347,8
f156f3ea,item_4493,7
f156f3ea,item_4766,5
f156f3ea,item_4940,9
f156f3ea,item_513,8
f1ea35c8,item_15,2
f1ea35c8,item_2154,8
f1ea35c8,item_2663,3
f1ea35c8,item_2776,8
f1ea35c8,item_4511,4
f1ea35c8,item_4522,5
f1ea35c8,item_4940,4
f1ea35c8,item_606,18
f23f0f11,item_2802,4
f23f0f11,item_2839,6
f23f0f11,item_434,9
f23f0f11,item_4936,1
f23f0f11,item_606,7
f23f0f11,item_999,2
f240aba2,item_2147,8
f240aba2,item_2397,10
f240aba2,item_2811,3
f240aba2,item_3419,6
f240aba2,item_4803,6
f240aba2,item_4940,9
f3482693,item_1223,2
f3482693,item_1439,7
f3482693,item_1707,7
f3482693,item_227,1
f3482693,item_2599,6
f3482693,item_3337,1
f3482693,item_3423,1
f3482693,item_4318,4
f3482693,item_4940,9
f3482693,item_606,3
f3482693,item_788,2
f3482693,item_860,4
f36554ce,item_1142,3
f36554ce,item_2397,6
f36554ce,item_2652,7
f36554ce,item_2802,4
f36554ce,item_2818,7
f36554ce,item_3065,4
f36554ce,item_561,8
f36554ce,item_583,8
f3a6c88f,item_1207,8
f3a6c88f,item_1563,8
f3a6c88f,item_1572,5
f3a6c88f,item_1591,4
f3a6c88f,item_2512,2
f3a6c88f,item_2577,2
f3a6c88f,item_2802,3
f3a6c88f,item_3169,7
f3a6c88f,item_400,2
f3a6c88f,item_4803,5
f3a6c88f,item_606,8
f3a6c88f,item_67,4
f3c1c07c,item_1401,2
f3c1c07c,item_2240,9
f3c1c07c,item_2397,5
f3c1c07c,item_2797,4
f3c1c07c,item_4063,9
f3c1c07c,item_4370,2
f3c1c07c,item_441,2
f3c1c07c,item_4759,3
f3c1c07c,item_4766,9
f3c1c07c,item_4886,5
f4279078,item_1401,6
f4279078,item_1760,2
f4279078,item_2818,3
f4279078,item_3692,1
f4279078,item_3903,7
f4279078,item_4226,3
f4279078,item_4727,8
f4279078,item_524,8
f432856b,item_2252,5
f432856b,item_2309,8
f432856b,item_2415,9
f432856b,item_3783,8
f432856b,item_606,14
f432856b,item_956,7
f46fdcae,item_1477,2
f46fdcae,item_1621,3
f46fdcae,item_1921,6
f46fdcae,item_2192,9
f46fdcae,item_2802,5
f46fdcae,item_4347,6
f47f5e03,item_1037,9
f47f5e03,item_207,5
f47f5e03,item_2802,2
f47f5e03,item_3160,7
f47f5e03,item_3783,2
f47f5e03,item_4170,9
f47f5e03,item_4291,1
f47f5e03,item_785,8
f47f5e03,item_788,9
f4b8051f,item_2103,6
f4b8051f,item_2640,9
f4b8051f,item_2802,7
f4b8051f,item_30,1
f4b8051f,item_3160,6
f4b8051f,item_3461,7
f4b8051f,item_4766,2
f4b8051f,item_4803,6
f4b8051f,item_4940,1
f4b8051f,item_606,16
f4cb6354,item_1313,7
f4cb6354,item_1486,6
f4cb6354,item_1503,3
f4cb6354,item_1561,3
f4cb6354,item_1621,1
f4cb6354,item_2157,4
f4cb6354,item_2164,9
f4cb6354,item_3088,3
f4cb6354,item_3691,6
f4cb6354,item_4089,5
f4cb6354,item_4489,6
f4cb6354,item_4740,4
f4cb6354,item_5,5
f4cb6354,item_606,8
f4cb6354,item_788,2
f53bd8b8,item_1849,7
f53bd8b8,item_207,3
f53bd8b8,item_2397,2
f53bd8b8,item_2802,9
f53bd8b8,item_3539,1
f53bd8b8,item_4637,6
f53bd8b8,item_4888,4
f53bd8b8,item_558,3
f59ba072,item_1130,9
f59ba072,item_2008,8
f59ba072,item_2663,3
f59ba072,item_2802,11
f59ba072,item_3051,2
f59ba072,item_3160,2
f59ba072,item_3698,6
f59ba072,item_3893,9
f59ba072,item_4522,9
f59ba072,item_4637,6
f59ba072,item_4803,13
f59ba072,item_4940,2
f59ba072,item_606,10
f5cac540,item_1401,1
f5cac540,item_1439,1
f5cac540,item_1501,1
f5cac540,item_1760,1
f5cac540,item_2072,2
f5cac540,item_2397,7
f5cac540,item_2802,9
f5cac540,item_2936,8
f5cac540,item_4427,1
f5e1099e,item_1401,11
f5e1099e,item_1860,9
f5e1099e,item_2397,8
f5e1099e,item_3160,8
f5e1099e,item_456,6
f5e1099e,item_784,5
f5e1099e,item_999,3
f627ddcd,item_1401,6
f627ddcd,item_1677,4
f627ddcd,item_1839,2
f627ddcd,item_1849,4
f627ddcd,item_2802,4
f627ddcd,item_3048,1
f627ddcd,item_4736,8
f627ddcd,item_4803,7
f627ddcd,item_788,2
f63376c7,item_1122,4
f63376c7,item_2310,4
f63376c7,item_2802,7
f63376c7,item_3417,2
f63376c7,item_3875,8
f63376c7,item_3893,9
f63376c7,item_4049,1
f63376c7,item_606,4
f6353e4c,item_1354,9
f6353e4c,item_1729,6
f6353e4c,item_2392,3
f6353e4c,item_2802,10
f6353e4c,item_3865,5
f6a16eb8,item_1401,2
f6a16eb8,item_2397,7
f6a16eb8,item_2487,9
f6a16eb8,item_2802,3
f6a16eb8,item_4716,2
f6a9203a,item_1760,5
f6a9203a,item_1849,7
f6a9203a,item_2533,9
f6a9203a,item_2575,1
f6a9203a,item_3103,5
f6ab76e6,item_1711,2
f6ab76e6,item_2802,5
f6ab76e6,item_2945,5
f6ab76e6,item_3505,7
f6ab76e6,item_3655,5
f6ab76e6,item_3804,2
f6ab76e6,item_387,2
f6ab76e6,item_4894,4
f6ab76e6,item_606,8
f6ab76e6,item_933,9
f7833caa,item_1935,2
f7833caa,item_2397,13
f7833caa,item_2802,4
f7833caa,item_3534,6
f7833caa,item_4997,2
f7833caa,item_924,6
f79818dc,item_158,2
f79818dc,item_2397,9
f79818dc,item_2790,7
f79818dc,item_3603,5
f79818dc,item_3721,5
f79818dc,item_4205,1
f79818dc,item_434,15
f79818dc,item_4473,1
f79818dc,item_4652,4
f79818dc,item_4795,3
f79818dc,item_4997,4
f79818dc,item_67,7
f7a0ede5,item_1169,9
f7a0ede5,item_1457,5
f7a0ede5,item_1474,5
f7a0ede5,item_1837,2
f7a0ede5,item_1839,3
f7a0ede5,item_2397,9
f7a0ede5,item_2964,8
f7a0ede5,item_3124,4
f7a0ede5,item_3160,2
f7a0ede5,item_3557,1
f7a0ede5,item_4344,1
f7a0ede5,item_4347,9
f7a0ede5,item_4481,8
f7a0ede5,item_702,1
f7a1eca8,item_1347,2
f7a1eca8,item_158,9
f7a1eca8,item_2397,10
f7a1eca8,item_2464,5
f7a1eca8,item_2673,3
f7a1eca8,item_3974,8
f7a1eca8,item_4260,5
f7a1eca8,item_4752,8
f7a1eca8,item_4766,4
f7a1eca8,item_606,17
f7feb5f7,item_1401,6
f7feb5f7,item_1460,9
f7feb5f7,item_1624,8
f7feb5f7,item_2802,9
f7feb5f7,item_2805,9
f7feb5f7,item_606,6
f81d33c3,item_1215,3
f81d33c3,item_1313,3
f81d33c3,item_1439,7
f81d33c3,item_1532,3
f81d33c3,item_3166,2
f81d33c3,item_3539,4
f81d33c3,item_434,10
f81d33c3,item_52,5
f81d33c3,item_606,8
f81d33c3,item_766,7
f83c4b4b,item_1760,8
f83c4b4b,item_1849,1
f83c4b4b,item_188,3
f83c4b4b,item_3798,4
f83c4b4b,item_4637,5
f83c4b4b,item_4940,3
f84fac50,item_1385,7
f84fac50,item_1675,5
f84fac50,item_3717,4
f84fac50,item_4323,5
f84fac50,item_434,6
f84fac50,item_4579,9
f84fac50,item_611,6
f84fac50,item_960,9
f861e670,item_1658,6
f861e670,item_1818,4
f861e670,item_326,3
f861e670,item_3460,6
f861e670,item_606,4
f861e670,item_763,2
f861e670,item_835,1
f8c415d7,item_1401,3
f8c415d7,item_1439,9
f8c415d7,item_2147,3
f8c415d7,item_2328,2
f8c415d7,item_2802,1
f8c415d7,item_3188,7
